PROVINCIA;SEGMENTO SKU;PRESENTACION;LABORATORIO;AÑO;MES;CONCEPTO;VALOR
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/12/2017;UNIDADES;55
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/1/2018;UNIDADES;68
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/2/2018;UNIDADES;66,99999237
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/3/2018;UNIDADES;109,9999924
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/4/2018;UNIDADES;175,0000153
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/5/2018;UNIDADES;68
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/6/2018;UNIDADES;73,99999237
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/7/2018;UNIDADES;75,00000763
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/8/2018;UNIDADES;113,0000076
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/9/2018;UNIDADES;80
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/10/2018;UNIDADES;98
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/11/2018;UNIDADES;71
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/12/2018;UNIDADES;80
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/1/2019;UNIDADES;77
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/2/2019;UNIDADES;68
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/3/2019;UNIDADES;99
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/4/2019;UNIDADES;103
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/5/2019;UNIDADES;109
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/6/2019;UNIDADES;120,0000076
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/7/2019;UNIDADES;107
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/8/2019;UNIDADES;110,9999924
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/9/2019;UNIDADES;116
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/10/2019;UNIDADES;100
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/11/2019;UNIDADES;66
NAPO;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/12/2019;UNIDADES;85
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/1/2016;UNIDADES;7
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/2/2016;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/3/2016;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/4/2016;UNIDADES;7,000000477
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/5/2016;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/9/2016;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/10/2016;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/11/2016;UNIDADES;3,999999762
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/1/2017;UNIDADES;3,000000238
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/2/2017;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/3/2017;UNIDADES;2,000000238
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/5/2017;UNIDADES;6
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/7/2017;UNIDADES;4
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/8/2017;UNIDADES;16
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/9/2017;UNIDADES;1,000000119
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/10/2017;UNIDADES;8
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/11/2017;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/12/2017;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/1/2018;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/2/2018;UNIDADES;5
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/3/2018;UNIDADES;12
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/4/2018;UNIDADES;8
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/5/2018;UNIDADES;9
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/6/2018;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/7/2018;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/8/2018;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/9/2018;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/10/2018;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/11/2018;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/12/2018;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/1/2019;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/2/2019;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/3/2019;UNIDADES;3
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/4/2019;UNIDADES;2
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/5/2019;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/8/2019;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/10/2019;UNIDADES;7,999999523
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/11/2019;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/12/2019;UNIDADES;1
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/1/2016;UNIDADES;44,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/2/2016;UNIDADES;72
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/3/2016;UNIDADES;52,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/4/2016;UNIDADES;45,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/5/2016;UNIDADES;24
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/6/2016;UNIDADES;40
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/7/2016;UNIDADES;44
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/8/2016;UNIDADES;37,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/9/2016;UNIDADES;32
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/10/2016;UNIDADES;17
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/11/2016;UNIDADES;35
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/12/2016;UNIDADES;36,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/1/2017;UNIDADES;31
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/2/2017;UNIDADES;38
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/3/2017;UNIDADES;44
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/4/2017;UNIDADES;56,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/5/2017;UNIDADES;101
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/6/2017;UNIDADES;56
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/7/2017;UNIDADES;60,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/8/2017;UNIDADES;68
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/9/2017;UNIDADES;73
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/10/2017;UNIDADES;72
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/11/2017;UNIDADES;75
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/12/2017;UNIDADES;52,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/1/2018;UNIDADES;77
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/2/2018;UNIDADES;49,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/3/2018;UNIDADES;21
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/4/2018;UNIDADES;43,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/5/2018;UNIDADES;39
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/6/2018;UNIDADES;38
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/7/2018;UNIDADES;26
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/8/2018;UNIDADES;43
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/9/2018;UNIDADES;39,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/10/2018;UNIDADES;81
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/11/2018;UNIDADES;25
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/12/2018;UNIDADES;58
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/1/2019;UNIDADES;37
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/2/2019;UNIDADES;67
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/3/2019;UNIDADES;46
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/4/2019;UNIDADES;45
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/5/2019;UNIDADES;49
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/6/2019;UNIDADES;17
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/7/2019;UNIDADES;53
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/8/2019;UNIDADES;80,00000763
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/9/2019;UNIDADES;36,99999619
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/10/2019;UNIDADES;43,00000381
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/11/2019;UNIDADES;56
NAPO;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/12/2019;UNIDADES;80
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/1/2016;UNIDADES;140
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/2/2016;UNIDADES;125
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/3/2016;UNIDADES;121
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/4/2016;UNIDADES;140
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/5/2016;UNIDADES;152,9999847
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/6/2016;UNIDADES;88
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/7/2016;UNIDADES;100
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/8/2016;UNIDADES;124,0000076
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/9/2016;UNIDADES;172
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/10/2016;UNIDADES;132
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/11/2016;UNIDADES;168,9999847
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/12/2016;UNIDADES;115
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/1/2017;UNIDADES;176
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/2/2017;UNIDADES;128
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/3/2017;UNIDADES;171,9999847
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/4/2017;UNIDADES;218,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/5/2017;UNIDADES;124
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/6/2017;UNIDADES;181
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/7/2017;UNIDADES;103
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/8/2017;UNIDADES;171
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/9/2017;UNIDADES;200
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/10/2017;UNIDADES;170
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/11/2017;UNIDADES;129
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/12/2017;UNIDADES;204
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/1/2018;UNIDADES;212,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/2/2018;UNIDADES;165
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/3/2018;UNIDADES;159,9999847
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/4/2018;UNIDADES;244
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/5/2018;UNIDADES;155,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/6/2018;UNIDADES;224
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/7/2018;UNIDADES;221
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/8/2018;UNIDADES;192
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/9/2018;UNIDADES;243
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/10/2018;UNIDADES;187
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/11/2018;UNIDADES;224
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/12/2018;UNIDADES;220
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/1/2019;UNIDADES;252
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/2/2019;UNIDADES;292
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/3/2019;UNIDADES;332
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/4/2019;UNIDADES;301
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/5/2019;UNIDADES;234,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/6/2019;UNIDADES;193,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/7/2019;UNIDADES;286
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/8/2019;UNIDADES;315
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/9/2019;UNIDADES;259
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/10/2019;UNIDADES;283,9999695
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/11/2019;UNIDADES;244,0000153
ORELLANA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/12/2019;UNIDADES;336
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/1/2016;UNIDADES;149
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/2/2016;UNIDADES;163
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/3/2016;UNIDADES;199
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/4/2016;UNIDADES;149,0000153
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/5/2016;UNIDADES;125
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/6/2016;UNIDADES;148,9999847
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/7/2016;UNIDADES;177,0000153
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/8/2016;UNIDADES;168
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/9/2016;UNIDADES;103
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/10/2016;UNIDADES;134
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/11/2016;UNIDADES;197
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/12/2016;UNIDADES;126,9999924
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/1/2017;UNIDADES;144
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/2/2017;UNIDADES;151
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/3/2017;UNIDADES;156
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/4/2017;UNIDADES;165
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/5/2017;UNIDADES;180
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/6/2017;UNIDADES;115,0000153
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/7/2017;UNIDADES;144
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/8/2017;UNIDADES;161
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/9/2017;UNIDADES;109
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/10/2017;UNIDADES;153
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/11/2017;UNIDADES;177
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/12/2017;UNIDADES;153,9999847
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/1/2018;UNIDADES;117
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/2/2018;UNIDADES;173
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/3/2018;UNIDADES;165
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/4/2018;UNIDADES;219
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/5/2018;UNIDADES;155
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/6/2018;UNIDADES;275
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/7/2018;UNIDADES;231
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/8/2018;UNIDADES;199,9999847
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/9/2018;UNIDADES;229
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/10/2018;UNIDADES;200,0000153
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/11/2018;UNIDADES;140
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/12/2018;UNIDADES;193
ORELLANA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/1/2019;UNIDADES;170
